contig_id	contig_srt	contig_end	region_id	attributes	gc_count	overlaps	fwd_e2e	rev_e2e	total_reads	fwd_reads	rev_reads	cov150x	cov500x	cov2500x
chr6	31378738	31378948	AMPL3894580	SUBMITTED_REGION=rs58102217;Pool=2	134	10822	5043	2283	10822	8061	2761	211	211	211
chr11	113475585	113475809	AMPL3922139	SUBMITTED_REGION=rs1799978;Pool=2	128	10961	5924	4186	10961	6327	4634	225	225	225
chr7	117530850	117531068	AMPL2508162	SUBMITTED_REGION=rs113993958,rs397508537,rs77834169,rs78655421;Pool=1	91	11107	4811	2953	11107	6306	4801	219	219	219
chr19	41009139	41009375	AMPL3926529	SUBMITTED_REGION=2B6Ex5,2B7P12B6In4Ex5,rs2279343;Pool=1	130	14001	1355	3903	11151	5620	5531	237	237	237
chr1	65592753	65592972	AMPL2876954	SUBMITTED_REGION=rs1137101;Pool=2	78	11201	5274	4812	11201	5873	5328	220	220	220
chr4	68570364	68570528	AMPL3926512	SUBMITTED_REGION=rs6817882;Pool=1	65	11201	4427	3510	11201	4821	6380	165	165	165
chr12	21215709	21215931	AMPL2455276	SUBMITTED_REGION=rs2900478;Pool=2	74	11257	873	2309	11257	5275	5982	223	223	223
chr5	148826744	148826978	AMPL3926513	SUBMITTED_REGION=rs1042713;Pool=2	163	11282	2269	1019	11282	5545	5737	235	235	235
chr13	46895675	46895893	AMPL3925934	SUBMITTED_REGION=rs6313;Pool=1	95	11294	4487	3900	11294	5242	6052	219	219	219
chr1	169549683	169549906	AMPL3843424	SUBMITTED_REGION=rs6025;Pool=1	95	11320	5201	4629	11320	5755	5565	224	224	224
chr11	120792548	120792770	AMPL2455297	SUBMITTED_REGION=rs1954787;Pool=1	102	11328	3561	5981	11328	3870	7458	223	223	223
chrX	154533595	154533819	AMPL3926340	SUBMITTED_REGION=rs137852318,rs137852346;Pool=2	131	11357	2653	5046	11352	5082	6270	225	225	225
chr12	21219332	21219551	AMPL3926394	SUBMITTED_REGION=rs11045872;Pool=1	95	11733	5207	5329	11733	5599	6134	220	220	220
chr6	31376317	31376537	AMPL2636899	SUBMITTED_REGION=rs149663102;Pool=2	100	11748	5157	3995	11748	5488	6260	221	221	221
chr19	38580039	38580267	AMPL3869859	SUBMITTED_REGION=rs121918595,rs193922876;Pool=2	150	22723	4919	4652	11798	5788	6010	229	229	229
chr1	97573744	97573954	AMPL3925926	SUBMITTED_REGION=rs56038477,rs78060119;Pool=1	94	11857	6017	4865	11857	6494	5363	211	211	211
chr10	95038791	95039016	AMPL3893712	SUBMITTED_REGION=rs10509681;Pool=2	86	11870	4911	5294	11870	5680	6190	226	226	226
chr10	94852640	94852852	AMPL2670129	SUBMITTED_REGION=rs118203759,rs192154563,rs56337013;Pool=2	92	11895	5619	5046	11895	6141	5754	213	213	213
chr7	117540185	117540407	AMPL3806796	SUBMITTED_REGION=rs121908753,rs77932196;Pool=2	86	11954	5061	5096	11954	5822	6132	223	223	223
chr19	38502164	38502303	AMPL3926649	SUBMITTED_REGION=rs2915947;Pool=1	52	11958	5231	5838	11958	5629	6329	140	140	140
chr4	88131124	88131346	AMPL3564052	SUBMITTED_REGION=rs2231142;Pool=2	82	12093	5432	4136	12093	5755	6338	223	223	223
chr13	46897258	46897480	AMPL2455437	SUBMITTED_REGION=rs6311;Pool=2	95	12114	4911	5708	12114	5491	6623	223	223	223
chr19	41008569	41008788	AMPL3926026	SUBMITTED_REGION=2B7P12B6In4Ex5;Pool=2	80	21119	5495	4709	12131	6361	5770	220	220	220
chr7	117642399	117642593	AMPL2476501	SUBMITTED_REGION=rs11971167,rs121909041,rs267606723,rs74503330;Pool=2	84	12142	5333	5453	12142	5845	6297	195	195	195
chr2	168973645	168973864	AMPL3926417	SUBMITTED_REGION=rs2287622;Pool=1	97	12198	6153	5368	12198	6477	5721	220	220	220
chr19	38580202	38580425	AMPL3656717	SUBMITTED_REGION=rs118192168,rs193922878;Pool=1	159	44456	3913	1704	12308	7080	5228	224	224	224
chr6	31367984	31368069	AMPL3926293	SUBMITTED_REGION=rs57989216;Pool=2	29	12309	6401	5527	12309	6577	5732	86	86	86
chr7	99767334	99767551	AMPL3922159	SUBMITTED_REGION=rs4646437;Pool=2	97	12329	5053	5885	12329	5905	6424	218	218	218
chr6	31044670	31044890	AMPL3926300	SUBMITTED_REGION=rs9262570;Pool=1	88	12390	5579	3228	12390	5770	6620	221	221	221
chr7	99676070	99676290	AMPL2669853	SUBMITTED_REGION=rs28383468,rs28383469,rs55817950;Pool=1	99	12425	4909	5427	12425	6269	6156	221	221	221
chr5	79126096	79126315	AMPL2877051	SUBMITTED_REGION=rs3733890;Pool=1	96	12438	4626	5338	12438	5309	7129	220	220	220
chr19	40940527	40940749	AMPL3926208	SUBMITTED_REGION=2B7P12B6In4Ex5;Pool=2	105	23565	3632	3373	12456	4075	8381	223	223	223
chr10	94709096	94709264	AMPL3926333	SUBMITTED_REGION=rs11188059;Pool=2	62	12510	5989	5257	12510	6504	6006	169	169	169
chr1	236865164	236865390	AMPL3926607	SUBMITTED_REGION=rs3768142;Pool=1	89	12558	5577	5943	12558	6015	6543	227	227	227
chr19	40939207	40939412	AMPL3926374	SUBMITTED_REGION=2B7Ex4,2B7P12B6In4Ex5;Pool=1	109	28052	1613	3082	12576	3505	9071	206	206	206
chr6	29853359	29853517	AMPL3926037	SUBMITTED_REGION=rs17179220;Pool=2	85	12673	1089	6531	12673	3957	8716	159	159	159
chr1	201091877	201092104	AMPL2527736	SUBMITTED_REGION=rs772226819;Pool=2	136	12704	1139	3239	12704	1429	11275	228	228	228
chr10	94981139	94981356	AMPL3923154	SUBMITTED_REGION=rs1057910,rs1250577724,rs28371685,rs28371686,rs56165452,rs57505750,rs750820937;Pool=1	106	12739	6554	4012	12739	7654	5085	218	218	218
chr7	99648148	99648375	AMPL2670263	SUBMITTED_REGION=rs15524;Pool=2	88	12746	6994	4602	12746	7354	5392	228	228	228
chr22	42129043	42129247	AMPL3926266	SUBMITTED_REGION=CYP2D6cnv44.3.296145,CYP2D6cnv44.3.77543,rs1058164,rs1135822,rs1135823,rs28371710,rs5030655,rs61736512;Pool=1	142	25415	5446	4497	12760	7161	5599	205	205	205
chr6	31272679	31272860	AMPL3698527	SUBMITTED_REGION=rs9357121;Pool=2	64	12822	5650	5029	12822	6343	6479	182	182	182
chr2	233757043	233757264	AMPL3922005	SUBMITTED_REGION=rs10929302;Pool=1	123	12929	5287	5387	12929	5938	6991	222	222	222
chr6	31228516	31228737	AMPL3926504	SUBMITTED_REGION=rs7769586;Pool=1	122	12981	10822	222	12981	12621	360	222	222	222
chr19	41004276	41004499	AMPL3926033	SUBMITTED_REGION=2B6Ex2F,rs12721655;Pool=1	121	22388	9044	1458	13025	10075	2950	224	224	224
chr1	97450032	97450212	AMPL3926439	SUBMITTED_REGION=rs17376848,rs3918290,rs59086055,rs72549303;Pool=1	81	13080	6104	5806	13080	6528	6552	181	181	181
chr5	96423143	96423364	AMPL3916731	SUBMITTED_REGION=rs145592525;Pool=1	104	13090	424	5760	13090	6867	6223	222	222	222
chr1	97234857	97235080	AMPL3327030	SUBMITTED_REGION=rs56005131;Pool=1	97	13091	5869	3868	13091	6334	6757	224	224	224
chr19	41007142	41007347	AMPL3926414	SUBMITTED_REGION=2B7P12B6In4Ex5;Pool=1	102	41825	3476	4956	13130	5071	8059	206	206	206
chr2	233693452	233693673	AMPL3547921	SUBMITTED_REGION=rs17863783;Pool=1	109	13141	2878	4713	13141	7405	5736	222	222	222
chr6	31417648	31417855	AMPL3926382	SUBMITTED_REGION=rs181377228;Pool=1	104	13171	5016	4817	13171	6651	6520	208	208	208
chr6	31026370	31026565	AMPL3926608	SUBMITTED_REGION=rs6928038;Pool=1	112	13178	6219	5809	13178	6680	6498	196	196	196
chr2	210675608	210675830	AMPL2520363	SUBMITTED_REGION=rs1047891;Pool=1	92	13208	6385	5380	13208	7321	5887	223	223	223
chr7	99766242	99766457	AMPL3698575	SUBMITTED_REGION=rs4646438;Pool=1	94	13233	6268	6034	13233	6942	6291	216	216	216
chr16	31092457	31092671	AMPL3698530	SUBMITTED_REGION=rs2359612;Pool=2	120	13245	3865	5303	13245	6662	6583	215	215	215
chr19	41012910	41013128	AMPL3926336	SUBMITTED_REGION=2B6Ex8;Pool=2	92	26888	3576	6321	13245	6194	7051	219	219	219
chr7	117535247	117535466	AMPL3805100	SUBMITTED_REGION=rs121908752;Pool=1	99	13267	5755	4980	13267	7237	6030	220	220	220
chr6	30978278	30978500	AMPL3926585	SUBMITTED_REGION=rs2844682;Pool=1	109	13292	4818	5163	13292	5417	7875	223	223	223
chr19	40991192	40991418	AMPL3926446	SUBMITTED_REGION=2B6Ex1F,rs34223104,rs34883432,rs8192709;Pool=2	132	54248	3580	4873	13324	5875	7449	227	227	227
chr19	41007760	41007987	AMPL3926280	SUBMITTED_REGION=2B7P12B6In4Ex5;Pool=1	113	20407	4363	3184	13331	7212	6119	228	228	228
chr12	21205923	21206052	AMPL3926541	SUBMITTED_REGION=rs59502379;Pool=1	49	13335	5954	6588	13335	6386	6949	130	130	130
chr10	94947859	94948029	AMPL2683294	SUBMITTED_REGION=rs1326630788;Pool=2	60	16231	6642	959	13338	7734	5604	171	171	171
chrX	154533120	154533319	AMPL3926618	SUBMITTED_REGION=rs137852327;Pool=2	127	26424	4795	4304	13343	5995	7348	200	200	200
chr8	18400275	18400494	AMPL3221014	SUBMITTED_REGION=rs1041983,rs1799929,rs1801280;Pool=2	106	13387	6692	5498	13396	7188	6208	220	220	220
chr10	94762642	94762851	AMPL3843420	SUBMITTED_REGION=rs17882687,rs28399504,rs55752064;Pool=1	97	13409	6013	5723	13409	6603	6806	210	210	210
chr6	25849808	25850028	AMPL3925973	SUBMITTED_REGION=rs11966370;Pool=1	95	13410	6943	3723	13410	7256	6154	221	221	221
chr6	31039051	31039273	AMPL3926392	SUBMITTED_REGION=rs9262558;Pool=2	104	13449	5784	6598	13449	6248	7201	223	223	223
chr6	25850696	25850915	AMPL3926316	SUBMITTED_REGION=rs34376145,rs34902660;Pool=2	90	23510	5930	4433	13516	7710	5806	220	220	220
chr10	94780508	94780728	AMPL2614777	SUBMITTED_REGION=rs140278421,rs4986893;Pool=1	88	13592	4735	1589	13592	7071	6521	221	221	221
chr19	40847675	40847848	AMPL3926572	SUBMITTED_REGION=rs72549440;Pool=1	82	13609	5257	7433	13609	5751	7858	174	174	174
chr22	42128083	42128319	AMPL3926159	SUBMITTED_REGION=CYP2D6cnvs1.1.2.136070,SP_11.10547,rs1135828,rs35742686,rs367543000,rs5030656,rs72549352,rs72549353,rs77913725;Pool=1	149	41417	194	333	13679	9140	4539	237	237	237
chr1	173909553	173909777	AMPL2994997	SUBMITTED_REGION=rs5877;Pool=2	124	13803	6158	5106	13803	7132	6671	225	225	225
chr6	29962798	29962937	AMPL3926624	SUBMITTED_REGION=rs148590958;Pool=1	62	13817	6990	5695	13817	7463	6354	140	140	140
chr19	40944948	40945170	AMPL3926099	SUBMITTED_REGION=2B7Ex7F;Pool=2	94	17452	4509	6107	13850	7135	6715	223	223	223
chr6	31363357	31363583	AMPL3926204	SUBMITTED_REGION=rs115986568;Pool=2	82	27480	5111	6237	13864	5461	8403	227	227	227
chr6	31294823	31295043	AMPL788371	SUBMITTED_REGION=rs111664408,rs186302377;Pool=2	94	13873	5062	7739	13873	5404	8469	221	221	221
chr3	165830621	165830843	AMPL3698571	SUBMITTED_REGION=rs1799807;Pool=1	90	13903	6237	4644	13903	6808	7095	223	223	223
chr6	31137734	31137943	AMPL2634700	SUBMITTED_REGION=rs2233954;Pool=2	108	13946	4292	6339	13946	4963	8983	210	210	210
chr6	31363227	31363394	AMPL3926556	SUBMITTED_REGION=rs117901686;Pool=1	65	26097	5999	3769	13994	6555	7439	168	168	168
chr19	41012801	41012991	AMPL3926317	SUBMITTED_REGION=2B6Ex8;Pool=1	82	40093	4509	4929	14026	6815	7211	191	191	191
chr19	38444003	38444225	AMPL2534403	SUBMITTED_REGION=rs118192161,rs193922753;Pool=1	135	14031	6734	4079	14031	8049	5982	223	223	223
chr19	40938812	40939029	AMPL3926511	SUBMITTED_REGION=2B7Ex4;Pool=1	107	34822	5263	6103	14122	7448	6674	218	218	218
chr2	233759805	233760026	AMPL2683295	SUBMITTED_REGION=rs887829;Pool=2	98	14126	5494	6818	14126	6347	7779	222	222	222
chr10	94938588	94938808	AMPL3926226	SUBMITTED_REGION=rs114071557,rs67807361;Pool=1	105	14243	5855	6655	14145	6814	7331	221	221	221
chr7	99768651	99768860	AMPL2614783	SUBMITTED_REGION=rs35599367;Pool=1	97	14144	6597	6121	14147	6892	7255	210	210	210
chr7	117603549	117603771	AMPL3926344	SUBMITTED_REGION=rs397508442;Pool=1	90	14170	4975	6377	14170	7368	6802	223	223	223
chr19	41009990	41010161	AMPL2683239	SUBMITTED_REGION=2B6Ex6,rs34698757;Pool=2	97	49898	6093	6285	14191	6812	7379	172	172	172
chr4	99307738	99307955	AMPL3658888	SUBMITTED_REGION=rs2066702,rs75967634;Pool=1	98	14205	5124	6865	14205	6236	7969	218	218	218
chr13	48037717	48037949	AMPL3213818	SUBMITTED_REGION=rs186364861,rs746071566,rs766023281;Pool=1	162	14248	5750	326	14248	6092	8156	233	233	233
chr19	40944362	40944578	AMPL3926290	SUBMITTED_REGION=2B7Ex7F;Pool=1	121	38842	5780	5544	14265	7825	6440	217	217	217
chr16	31096185	31096418	AMPL2683393	SUBMITTED_REGION=rs9923231;Pool=1	119	14311	6905	4822	14311	8102	6209	234	234	234
chrX	154532967	154533129	AMPL3926312	SUBMITTED_REGION=rs137852327,rs137852339,rs137852342,rs137852347,rs1557229854,rs5030869,rs587776730,rs76723693,rs868950643;Pool=1	104	34040	6592	5220	14411	7784	6627	163	163	163
chr1	28824636	28824774	AMPL3926298	SUBMITTED_REGION=rs797397;Pool=1	59	14471	5430	7114	14471	6106	8365	139	139	139
chr6	39357132	39357355	AMPL3921984	SUBMITTED_REGION=rs20455;Pool=1	98	14552	6234	6526	14552	6750	7802	224	224	224
chr16	31094501	31094653	AMPL2687120	SUBMITTED_REGION=rs61742245;Pool=2	111	14608	1407	5273	14608	8947	5661	153	153	153
chr7	117611587	117611784	AMPL3873978	SUBMITTED_REGION=rs121909020,rs150212784,rs186045772,rs202179988,rs397508513,rs78769542;Pool=2	81	18603	7849	6088	14653	8151	6502	198	198	198
chr15	74748839	74749058	AMPL3925938	SUBMITTED_REGION=rs12720461,rs2069526;Pool=1	115	14732	6290	6405	14732	7391	7341	220	220	220
chr1	247416047	247416270	AMPL3926010	SUBMITTED_REGION=rs3738448;Pool=1	121	14797	5314	6854	14797	6516	8281	224	224	224
chrX	114583909	114584135	AMPL3922077	SUBMITTED_REGION=rs3813929;Pool=2	146	14810	3533	196	14810	8074	6736	227	227	227
chr1	28855012	28855235	AMPL3926100	SUBMITTED_REGION=rs508448;Pool=1	108	14845	6004	5863	14845	6410	8435	224	224	224
chr6	29945385	29945528	AMPL2683316	SUBMITTED_REGION=rs1061235;Pool=1	64	14885	3237	10127	14885	3994	10891	144	144	144
chr19	41012594	41012820	AMPL3926092	SUBMITTED_REGION=2B6Ex7,2B6Ex8;Pool=2	101	34857	5419	6359	14946	7030	7916	227	227	227
chr19	40846992	40847228	AMPL3926283	SUBMITTED_REGION=rs28399447,rs28399448,rs3891219,rs56113850,rs72549441;Pool=2	116	15010	5971	4907	15003	7367	7636	237	237	237
chr19	40845621	40845788	AMPL3926137	SUBMITTED_REGION=rs55971367,rs56048590;Pool=2	87	40701	6778	5861	15052	7900	7152	168	168	168
chr6	31038795	31039019	AMPL3926197	SUBMITTED_REGION=rs9262557;Pool=1	101	15123	6283	7216	15121	7108	8013	225	225	225
chr13	46837668	46837889	AMPL3922066	SUBMITTED_REGION=rs7997012;Pool=2	92	15127	1989	7204	15127	7505	7622	222	222	222
chr6	32371456	32371679	AMPL3926590	SUBMITTED_REGION=rs2076536;Pool=1	94	15155	5888	6510	15155	7116	8039	224	224	224
chr15	74754951	74755177	AMPL2829223	SUBMITTED_REGION=rs2470890;Pool=2	132	41737	91	4038	15160	10227	4933	227	227	227
chr19	40845152	40845315	AMPL3925984	SUBMITTED_REGION=rs72547582;Pool=1	93	17805	6853	6922	15205	7274	7931	164	164	164
chr9	84285858	84286081	AMPL3926272	SUBMITTED_REGION=rs7853758;Pool=2	105	15308	5275	3461	15308	7871	7437	224	224	224
chr19	41031027	41031197	AMPL3926071	SUBMITTED_REGION=Hs07146767_cn;Pool=1	78	15326	8606	5587	15326	9163	6163	171	171	171
chr22	42142247	42142476	AMPL3926448	SUBMITTED_REGION=SP_47.3.229121;Pool=1	147	15607	0	5445	15353	8722	6631	230	222	222
chrX	154535961	154536187	AMPL2687261	SUBMITTED_REGION=rs1000937138,rs1050828,rs137852315,rs137852349,rs138687036,rs76645461,rs782090947,rs782308266,rs78478128;Pool=2	144	15434	5157	4914	15434	6375	9059	227	227	227
chr19	40941911	40942106	AMPL3926024	SUBMITTED_REGION=2B7Ex6F;Pool=1	110	40843	6132	6078	15453	7244	8209	196	196	196
chr19	40939008	40939226	AMPL3925985	SUBMITTED_REGION=2B7Ex4;Pool=2	113	35396	5692	5701	15531	7761	7770	219	219	219
chr10	119371760	119371981	AMPL3926342	SUBMITTED_REGION=rs10787959;Pool=1	119	15578	6505	6525	15578	7853	7725	222	222	222
chr11	46739354	46739575	AMPL2951004	SUBMITTED_REGION=rs1799963;Pool=1	104	15585	6529	7726	15585	7075	8510	222	222	222
chr6	31040773	31040930	AMPL3926270	SUBMITTED_REGION=rs9262560;Pool=2	62	15592	7067	6826	15592	7596	7996	158	158	158
chr16	31094156	31094380	AMPL2878456	SUBMITTED_REGION=rs2884737;Pool=1	140	15642	5442	5278	15642	9489	6153	225	225	225
chr22	42132352	42132577	AMPL3926306	SUBMITTED_REGION=rs1080985;Pool=2	117	15691	5098	6145	15691	7807	7884	226	226	226
chr19	40844663	40844896	AMPL3926112	SUBMITTED_REGION=rs2002977,rs28399459,rs28399461,rs28399462,rs376817657,rs768255106,rs8192730;Pool=1	134	15695	5586	6197	15694	6589	9105	234	234	234
chr19	38499550	38499747	AMPL2683265	SUBMITTED_REGION=rs121918596,rs193922802,rs193922803,rs193922807,rs2228071;Pool=1	133	15731	5846	6498	15731	7872	7859	198	198	198
chr19	40936415	40936642	AMPL3926408	SUBMITTED_REGION=2B7Ex2and3;Pool=1	122	37622	5152	3089	15743	5763	9980	228	228	228
chr19	40936632	40936781	AMPL3926567	SUBMITTED_REGION=2B7Ex2and3;Pool=2	76	30913	5936	8250	15764	6461	9303	150	150	150
chr6	31223063	31223204	AMPL3926343	SUBMITTED_REGION=rs12662501;Pool=2	85	15816	7010	7983	15816	7373	8443	142	142	142
chrX	154534391	154534533	AMPL3926006	SUBMITTED_REGION=rs137852314,rs137852331,rs137852343,rs200111236,rs267606836,rs5030868,rs5030872;Pool=1	89	23871	6680	7817	15890	7747	8143	143	143	143
chr6	18133824	18133970	AMPL3926122	SUBMITTED_REGION=rs6921269,rs75543815;Pool=1	63	15917	7393	7744	15917	7724	8193	147	147	147
chr22	42127841	42128077	AMPL3926548	SUBMITTED_REGION=SP_47.2.120524,rs16947,rs5030867;Pool=2	147	41005	195	12965	15980	428	15552	237	237	237
chr22	42619654	42619830	AMPL3925937	SUBMITTED_REGION=rs121965012,rs121965016;Pool=1	128	16008	1951	6279	16001	5347	10654	177	177	177
chr7	99660390	99660614	AMPL2670217	SUBMITTED_REGION=rs28383479;Pool=2	102	16063	6348	3884	16063	8553	7510	225	225	225
chr19	40923979	40924200	AMPL3925996	SUBMITTED_REGION=2B7Ex1;Pool=1	102	36928	6692	7991	16154	7727	8427	222	222	222
chr19	38584815	38585041	AMPL2530194	SUBMITTED_REGION=rs118192170;Pool=1	136	16187	685	9276	16187	3282	12905	227	227	227
chr4	9887147	9887339	AMPL3926599	SUBMITTED_REGION=rs62293298;Pool=1	84	16286	6599	8525	16286	7125	9161	193	193	193
chr7	99652471	99652692	AMPL3843422	SUBMITTED_REGION=rs28365083;Pool=1	104	17033	7209	7257	16354	8315	8039	222	222	222
chr10	119348328	119348521	AMPL3926075	SUBMITTED_REGION=rs11198893;Pool=2	95	16428	6376	8617	16428	7042	9386	194	194	194
chr5	75319118	75319302	AMPL3547923	SUBMITTED_REGION=rs17671591;Pool=2	85	16451	7757	7747	16451	8035	8416	185	185	185
chr10	94735375	94735597	AMPL3926379	SUBMITTED_REGION=rs2860840;Pool=1	112	16470	5496	6123	16470	9780	6690	223	223	223
chr6	31232770	31232937	AMPL3926310	SUBMITTED_REGION=rs7739334;Pool=1	66	16533	7738	7877	16533	8004	8529	168	168	168
chr19	11091553	11091774	AMPL2455160	SUBMITTED_REGION=rs6511720;Pool=1	97	16621	3199	6545	16621	8173	8448	222	222	222
chr7	99769694	99769901	AMPL3220536	SUBMITTED_REGION=rs4986907;Pool=2	105	16743	6238	8274	16743	7530	9213	208	208	208
chr7	99763649	99763870	AMPL2842649	SUBMITTED_REGION=rs2242480;Pool=1	90	16747	2737	7575	16744	8571	8173	222	222	222
chr6	26093681	26093906	AMPL3926643	SUBMITTED_REGION=rs2858996;Pool=2	101	16762	5647	7622	16762	7860	8902	226	226	226
chr6	31384009	31384234	AMPL3926636	SUBMITTED_REGION=rs114607072;Pool=1	124	16783	4785	44	16783	8578	8205	226	226	226
chr6	31138552	31138768	AMPL3547710	SUBMITTED_REGION=rs9263726;Pool=1	124	16961	7006	7023	16961	9264	7697	217	217	217
chr10	94775050	94775273	AMPL2683330	SUBMITTED_REGION=rs118203756,rs145328984,rs17878459;Pool=2	109	35979	5566	8286	16995	7843	9152	224	224	224
chr22	42141702	42141936	AMPL2686855	SUBMITTED_REGION=SP_11.10547;Pool=1	147	35606	42	199	17028	9591	7437	235	235	172
chr7	99784462	99784533	AMPL3003349	SUBMITTED_REGION=rs2740574;Pool=1	34	17137	8740	7733	17138	9236	7902	72	72	72
chr10	119340549	119340769	AMPL3926409	SUBMITTED_REGION=rs4752292;Pool=1	101	17147	8407	7633	17147	8883	8264	221	221	221
chr6	31298295	31298486	AMPL3926134	SUBMITTED_REGION=rs4406273;Pool=1	76	17175	7660	5651	17175	8132	9043	192	192	192
chr7	99763885	99764087	AMPL3219300	SUBMITTED_REGION=rs28371759;Pool=2	88	17091	7922	8471	17238	8224	9014	203	203	203
chr6	30035877	30036099	AMPL3926141	SUBMITTED_REGION=rs3869066;Pool=1	93	17262	7820	7590	17262	9167	8095	223	223	223
chr21	45531484	45531690	AMPL2670022	SUBMITTED_REGION=rs12659;Pool=2	147	17297	12803	2514	17297	13865	3432	207	207	207
chr7	99761973	99762188	AMPL3926152	SUBMITTED_REGION=rs12721629,rs4986909;Pool=2	108	17325	8274	27	17325	9535	7790	216	216	216
chr7	128241906	128242130	AMPL3926237	SUBMITTED_REGION=rs4731426;Pool=1	107	17326	8159	7529	17326	9089	8237	225	225	225
chr19	40844919	40845140	AMPL3926029	SUBMITTED_REGION=rs28399456,rs8192729;Pool=2	107	17595	7026	7169	17548	7487	10061	222	222	222
chr6	31306705	31306928	AMPL2876418	SUBMITTED_REGION=rs10484554;Pool=1	132	17560	6933	3618	17560	10175	7385	224	224	224
chr19	11116864	11117086	AMPL3813250	SUBMITTED_REGION=rs688;Pool=2	118	17633	6979	2320	17633	8944	8689	223	223	223
chr15	74753221	74753430	AMPL2669949	SUBMITTED_REGION=rs55889066,rs56107638;Pool=1	93	17704	8249	6141	17704	9642	8062	210	210	210
chr19	40935936	40936171	AMPL3925922	SUBMITTED_REGION=2B7Ex2and3;Pool=2	122	43820	3856	1840	17732	4510	13222	236	236	236
chr19	40846053	40846278	AMPL3926609	SUBMITTED_REGION=rs2644905;Pool=2	124	35145	7668	5611	17785	9998	7787	226	226	226
chr19	41006758	41006979	AMPL2686801	SUBMITTED_REGION=rs3745274,rs3826711;Pool=1	110	17808	7209	8567	17794	8725	9069	222	222	222
chr1	28839285	28839513	AMPL3925981	SUBMITTED_REGION=rs2298897;Pool=2	97	17828	8214	6903	17828	9053	8775	229	229	229
chr10	114044184	114044412	AMPL3926623	SUBMITTED_REGION=rs1801252;Pool=1	166	17852	4045	5137	17852	7790	10062	229	229	229
chr5	175443109	175443307	AMPL3698589	SUBMITTED_REGION=rs4532;Pool=1	110	17866	8345	8061	17866	8994	8872	199	199	199
chr1	28835414	28835637	AMPL3926424	SUBMITTED_REGION=rs2236855;Pool=1	121	17874	6803	7863	17874	8843	9031	224	224	224
chr19	41009839	41010026	AMPL3926679	SUBMITTED_REGION=2B6Ex6;Pool=1	105	41327	8152	8245	17899	8857	9042	188	188	188
chr19	40935716	40935944	AMPL3925997	SUBMITTED_REGION=2B7Ex2and3;Pool=1	93	25030	7985	8426	17956	8960	8996	229	229	229
chr1	28848350	28848573	AMPL3926500	SUBMITTED_REGION=rs529520;Pool=2	108	18029	7261	8052	18029	9125	8904	224	224	224
chr15	74754665	74754856	AMPL2585603	SUBMITTED_REGION=rs28399424;Pool=2	115	18158	2671	5904	18140	11688	6452	192	192	192
chr6	31039413	31039628	AMPL3926442	SUBMITTED_REGION=rs9262559;Pool=1	89	18154	7607	9004	18154	8783	9371	216	216	216
chr10	94972157	94972363	AMPL3926222	SUBMITTED_REGION=rs1237225311,rs72558192,rs988617574;Pool=2	87	18255	7820	8521	18254	9363	8891	207	207	207
chr6	25607317	25607490	AMPL3926249	SUBMITTED_REGION=rs742132;Pool=2	69	18267	8390	5360	18267	8679	9588	174	174	174
chr19	38446650	38446858	AMPL2528865	SUBMITTED_REGION=rs1801086;Pool=2	125	18269	7966	5610	18269	8279	9990	209	209	209
chr18	31592830	31593051	AMPL2437874	SUBMITTED_REGION=rs28933979;Pool=2	109	18280	7622	8664	18280	8906	9374	222	222	222
chr16	31093366	31093590	AMPL2455120	SUBMITTED_REGION=rs9934438;Pool=2	139	18435	382	7279	18435	9337	9098	225	225	225
chr3	122284896	122285111	AMPL3651466	SUBMITTED_REGION=rs1042636;Pool=1	129	18533	6109	9338	18533	8164	10369	216	216	216
chr1	201060719	201060940	AMPL3658329	SUBMITTED_REGION=rs1800559;Pool=1	129	18569	6204	6402	18569	8726	9843	222	222	222
chr19	11131286	11131509	AMPL2474078	SUBMITTED_REGION=rs14158;Pool=2	114	18601	7531	6423	18601	9518	9083	224	224	224
chr19	40936202	40936438	AMPL3926058	SUBMITTED_REGION=2B7Ex2and3;Pool=2	136	30181	3414	921	18629	9785	8844	237	237	237
chr1	247425457	247425677	AMPL2591404	SUBMITTED_REGION=rs35829419;Pool=1	122	18740	7744	9691	18740	8554	10186	221	221	221
chr6	31174438	31174595	AMPL3926586	SUBMITTED_REGION=rs3094188;Pool=1	78	18781	7765	9667	18781	8735	10046	158	158	158
chr1	97593267	97593491	AMPL3925964	SUBMITTED_REGION=rs72549306;Pool=1	104	18798	8237	8104	18798	9273	9525	225	225	225
chr6	31386850	31387015	AMPL3926527	SUBMITTED_REGION=rs75412754;Pool=2	82	18808	8813	9184	18808	9076	9732	166	166	166
chr11	113396088	113396311	AMPL3926569	SUBMITTED_REGION=rs7118900;Pool=2	141	18897	9158	3410	18897	10505	8392	224	224	224
chr6	31354958	31355148	AMPL3698526	SUBMITTED_REGION=rs144012689,rs3819284;Pool=2	111	18975	2851	8401	18971	9708	9263	191	191	191
chr19	40849549	40849730	AMPL3926217	SUBMITTED_REGION=rs138920918,rs56145769;Pool=2	104	19040	6598	6612	18976	7173	11803	182	182	182
chr6	31434481	31434642	AMPL3926656	SUBMITTED_REGION=rs148792134;Pool=1	70	18977	7887	8663	18977	8571	10406	162	162	162
chr6	33113813	33113949	AMPL3926652	SUBMITTED_REGION=rs11751659;Pool=2	78	19054	7412	10049	19054	8251	10803	137	137	137
