contig_id	contig_srt	contig_end	region_id	attributes	gc_count	overlaps	fwd_e2e	rev_e2e	total_reads	fwd_reads	rev_reads	cov150x	cov500x	cov2500x
chr22	42129043	42129247	AMPL3926266	SUBMITTED_REGION=CYP2D6cnv44.3.296145,CYP2D6cnv44.3.77543,rs1058164,rs1135822,rs1135823,rs28371710,rs5030655,rs61736512;Pool=1	142	9725	2462	2134	5856	3015	2841	205	205	205
chr9	130502362	130502558	AMPL3926151	SUBMITTED_REGION=rs10793902;Pool=2	89	5856	2698	2402	5856	3306	2550	197	197	197
chr19	40845152	40845315	AMPL3925984	SUBMITTED_REGION=rs72547582;Pool=1	93	6869	3652	1880	5866	3812	2054	164	164	164
chr19	40991192	40991418	AMPL3926446	SUBMITTED_REGION=2B6Ex1F,rs34223104,rs34883432,rs8192709;Pool=2	132	24919	1847	2152	5874	2821	3053	227	227	227
chr2	233757043	233757264	AMPL3922005	SUBMITTED_REGION=rs10929302;Pool=1	123	5883	2810	2347	5883	3049	2834	222	222	222
chr22	42142247	42142476	AMPL3926448	SUBMITTED_REGION=SP_47.3.229121;Pool=1	147	9558	1105	2411	5887	3115	2772	230	230	230
chr19	40846778	40846976	AMPL3926670	SUBMITTED_REGION=rs140471703,rs4079369;Pool=1	113	5916	2683	2804	5916	2886	3030	199	199	199
chr7	117587634	117587854	AMPL2455455	SUBMITTED_REGION=rs113993959,rs121908755,rs121908757,rs121909005,rs121909013,rs75527207;Pool=1	77	5931	2698	2280	5931	3037	2894	221	221	221
chr1	247416047	247416270	AMPL3926010	SUBMITTED_REGION=rs3738448;Pool=1	121	5935	2318	2720	5935	2794	3141	224	224	224
chr12	21178600	21178748	AMPL3843411	SUBMITTED_REGION=rs2291075,rs4149056;Pool=1	53	5938	2432	2798	5938	2987	2951	149	149	149
chr19	40848535	40848773	AMPL3926676	SUBMITTED_REGION=rs1801272,rs28399440,rs28399441,rs28399442,rs4986891,rs60563539,rs60605885,rs8192726;Pool=1	167	5951	687	3632	5945	1719	4226	239	239	239
chr19	38580039	38580267	AMPL3869859	SUBMITTED_REGION=rs121918595,rs193922876;Pool=2	150	9375	3056	2173	5962	3464	2498	229	229	229
chr2	169154368	169154590	AMPL3926533	SUBMITTED_REGION=rs2075252;Pool=2	78	5984	2101	1990	5984	3604	2380	223	223	223
chr10	94645607	94645827	AMPL2455390	SUBMITTED_REGION=rs12777823;Pool=1	80	5985	2406	2551	5985	2918	3067	221	221	221
chr10	95038791	95039016	AMPL3893712	SUBMITTED_REGION=rs10509681;Pool=2	86	5992	2508	2577	5992	2915	3077	226	226	226
chr7	99652471	99652692	AMPL3843422	SUBMITTED_REGION=rs28365083;Pool=1	104	6436	2876	2461	6002	3276	2726	222	222	222
chr7	87531138	87531361	AMPL3922196	SUBMITTED_REGION=rs2032582;Pool=1	70	6057	2827	2238	6057	3226	2831	224	224	224
chr5	75355087	75355309	AMPL3926083	SUBMITTED_REGION=rs3846662;Pool=1	91	6058	2615	2699	6058	3097	2961	223	223	223
chr19	40844663	40844896	AMPL3926112	SUBMITTED_REGION=rs2002977,rs28399459,rs28399461,rs28399462,rs376817657,rs768255106,rs8192730;Pool=1	134	6062	1497	3039	6062	1765	4297	234	234	234
chr6	31359917	31360034	AMPL3926062	SUBMITTED_REGION=rs78090769;Pool=2	36	6069	3406	2285	6070	3595	2475	118	118	118
chr5	79126096	79126315	AMPL2877051	SUBMITTED_REGION=rs3733890;Pool=1	96	6073	1926	3146	6073	2164	3909	220	220	220
chr3	93935036	93935261	AMPL3926262	SUBMITTED_REGION=rs8178607;Pool=2	76	6081	2369	724	6081	2727	3354	226	226	225
chr7	117590265	117590489	AMPL1190902	SUBMITTED_REGION=rs121909006,rs397508288;Pool=2	65	6108	2064	1834	6108	2712	3396	225	225	225
chr6	31223063	31223204	AMPL3926343	SUBMITTED_REGION=rs12662501;Pool=2	85	6110	2776	3077	6110	2910	3200	142	142	142
chr12	21219332	21219551	AMPL3926394	SUBMITTED_REGION=rs11045872;Pool=1	95	6138	2485	3085	6138	2651	3487	220	220	220
chr7	117606582	117606727	AMPL2464526	SUBMITTED_REGION=rs141033578;Pool=2	42	6144	2443	3357	6144	2583	3561	146	146	146
chr6	31384009	31384234	AMPL3926636	SUBMITTED_REGION=rs114607072;Pool=1	124	6146	1593	34	6146	2710	3436	226	226	224
chr1	28855012	28855235	AMPL3926100	SUBMITTED_REGION=rs508448;Pool=1	108	6150	2444	2453	6150	2582	3568	224	224	224
chr16	31090860	31091012	AMPL2669878	SUBMITTED_REGION=rs7294;Pool=1	79	6217	2623	2132	6217	2825	3392	153	153	153
chr19	40846992	40847228	AMPL3926283	SUBMITTED_REGION=rs28399447,rs28399448,rs3891219,rs56113850,rs72549441;Pool=2	116	6270	2092	2306	6260	2696	3564	237	237	237
chrX	154535961	154536187	AMPL2687261	SUBMITTED_REGION=rs1000937138,rs1050828,rs137852315,rs137852349,rs138687036,rs76645461,rs782090947,rs782308266,rs78478128;Pool=2	144	6268	2162	2221	6268	2560	3708	227	227	227
chr19	41004488	41004691	AMPL3926215	SUBMITTED_REGION=2B6Ex2F;Pool=2	104	14522	1727	3287	6276	1996	4280	204	204	204
chr6	25823196	25823384	AMPL3926180	SUBMITTED_REGION=rs1183201;Pool=2	60	6280	2511	2210	6280	2851	3429	189	189	189
chr19	41012910	41013128	AMPL3926336	SUBMITTED_REGION=2B6Ex8;Pool=2	92	14757	2000	2566	6300	3506	2794	219	219	219
chr5	96423143	96423364	AMPL3916731	SUBMITTED_REGION=rs145592525;Pool=1	104	6319	250	2487	6319	3638	2681	222	222	222
chr19	41007760	41007987	AMPL3926280	SUBMITTED_REGION=2B7P12B6In4Ex5;Pool=1	113	9282	1632	1721	6349	3210	3139	228	228	228
chr6	31376317	31376537	AMPL2636899	SUBMITTED_REGION=rs149663102;Pool=2	100	6358	3162	1956	6358	3322	3036	221	221	221
chr1	169549683	169549906	AMPL3843424	SUBMITTED_REGION=rs6025;Pool=1	95	6393	3023	2600	6393	3297	3096	224	224	224
chr22	42130807	42131042	AMPL3926327	SUBMITTED_REGION=CYP2D6cnv44.5.12580,SP_816.151728;Pool=2	146	16778	2007	2020	6402	2752	3650	236	236	236
chr19	40939008	40939226	AMPL3925985	SUBMITTED_REGION=2B7Ex4;Pool=2	113	15548	2688	1574	6403	3929	2474	219	219	219
chr19	41009839	41010026	AMPL3926679	SUBMITTED_REGION=2B6Ex6;Pool=1	105	18917	3548	2345	6420	3837	2583	188	188	188
chr6	31279279	31279437	AMPL3926311	SUBMITTED_REGION=rs4386816;Pool=1	47	6432	1553	1662	6432	3191	3241	159	159	159
chr19	45409292	45409513	AMPL3220920	SUBMITTED_REGION=rs3212986;Pool=2	140	6436	2031	500	6436	2808	3628	222	222	222
chr19	41007142	41007347	AMPL3926414	SUBMITTED_REGION=2B7P12B6In4Ex5;Pool=1	102	24060	1511	2394	6471	2487	3984	206	206	206
chr15	74748839	74749058	AMPL3925938	SUBMITTED_REGION=rs12720461,rs2069526;Pool=1	115	6483	2748	2903	6483	3206	3277	220	220	220
chr19	40936415	40936642	AMPL3926408	SUBMITTED_REGION=2B7Ex2and3;Pool=1	122	17921	1963	1099	6490	2238	4252	228	228	228
chr12	21164784	21164998	AMPL3926076	SUBMITTED_REGION=rs4149032;Pool=1	71	6520	3245	2741	6520	3476	3044	215	215	215
chr16	31094501	31094653	AMPL2687120	SUBMITTED_REGION=rs61742245;Pool=2	111	6525	889	2318	6525	4121	2404	153	153	153
chr7	99648148	99648375	AMPL2670263	SUBMITTED_REGION=rs15524;Pool=2	88	6539	3530	2486	6539	3675	2864	228	228	228
chr2	233759805	233760026	AMPL2683295	SUBMITTED_REGION=rs887829;Pool=2	98	6541	2845	2963	6541	3259	3282	222	222	222
chr19	40941911	40942106	AMPL3926024	SUBMITTED_REGION=2B7Ex6F;Pool=1	110	17056	2803	2951	6554	3059	3495	196	196	196
chr19	38446650	38446858	AMPL2528865	SUBMITTED_REGION=rs1801086;Pool=2	125	6560	2604	2452	6560	2673	3887	209	209	209
chr19	40850124	40850352	AMPL1052469	SUBMITTED_REGION=rs28399435;Pool=1	132	6567	1817	2709	6565	3454	3111	229	229	229
chrX	154534248	154534471	AMPL3926381	SUBMITTED_REGION=rs137852326,rs137852330,rs137852343,rs200111236,rs267606836,rs5030868,rs5030872,rs782754619;Pool=2	144	13402	2653	2438	6570	3204	3366	224	224	224
chr7	117559471	117559690	AMPL3806487	SUBMITTED_REGION=rs113993960;Pool=2	80	6577	2586	2560	6577	3018	3559	220	220	220
chr19	39244069	39244294	AMPL3095520	SUBMITTED_REGION=rs11881222;Pool=2	144	6587	231	4185	6587	420	6167	226	226	226
chr10	94709096	94709264	AMPL3926333	SUBMITTED_REGION=rs11188059;Pool=2	62	6588	3258	2731	6588	3468	3120	169	169	169
chr16	31094156	31094380	AMPL2878456	SUBMITTED_REGION=rs2884737;Pool=1	140	6605	1509	2350	6605	3890	2715	225	225	225
chrX	154534391	154534533	AMPL3926006	SUBMITTED_REGION=rs137852314,rs137852331,rs137852343,rs200111236,rs267606836,rs5030868,rs5030872;Pool=1	89	13002	3511	2606	6666	3996	2670	143	143	143
chr13	46897258	46897480	AMPL2455437	SUBMITTED_REGION=rs6311;Pool=2	95	6702	2652	3286	6702	2966	3736	223	223	223
chr7	117535247	117535466	AMPL3805100	SUBMITTED_REGION=rs121908752;Pool=1	99	6713	2682	2973	6713	3280	3433	220	220	220
chr1	236885079	236885303	AMPL3926605	SUBMITTED_REGION=rs1805087;Pool=2	72	6716	2884	3287	6716	3199	3517	225	225	225
chr6	31138552	31138768	AMPL3547710	SUBMITTED_REGION=rs9263726;Pool=1	124	6763	2743	2784	6763	3711	3052	217	217	217
chr2	169014329	169014557	AMPL3926128	SUBMITTED_REGION=rs4148776;Pool=1	83	6809	3167	2808	6809	3764	3045	229	229	229
chr4	88131124	88131346	AMPL3564052	SUBMITTED_REGION=rs2231142;Pool=2	82	6810	3096	2164	6810	3228	3582	223	223	223
chr5	79130971	79131198	AMPL3686529	SUBMITTED_REGION=rs763726268;Pool=2	103	6828	1511	4156	6828	1643	5185	228	228	228
chr22	42150759	42150980	AMPL3926162	SUBMITTED_REGION=SP_47.2.278149;Pool=2	136	14720	4078	1084	6836	5439	1397	222	222	222
chr19	40938812	40939029	AMPL3926511	SUBMITTED_REGION=2B7Ex4;Pool=1	107	18887	2636	2850	6850	3674	3176	218	218	218
chr22	42128083	42128319	AMPL3926159	SUBMITTED_REGION=CYP2D6cnvs1.1.2.136070,SP_11.10547,rs1135828,rs35742686,rs367543000,rs5030656,rs72549352,rs72549353,rs77913725;Pool=1	149	18207	81	81	6853	4315	2538	237	237	237
chr19	38443720	38443872	AMPL2687117	SUBMITTED_REGION=rs142474192;Pool=2	97	6876	3304	2217	6876	4107	2769	153	153	153
chr10	94735375	94735597	AMPL3926379	SUBMITTED_REGION=rs2860840;Pool=1	112	6883	2144	2720	6883	3922	2961	223	223	223
chrX	154532967	154533129	AMPL3926312	SUBMITTED_REGION=rs137852327,rs137852339,rs137852342,rs137852347,rs1557229854,rs5030869,rs587776730,rs76723693,rs868950643;Pool=1	104	15812	3425	2533	6890	4015	2875	163	163	163
chrX	154533120	154533319	AMPL3926618	SUBMITTED_REGION=rs137852327;Pool=2	127	13155	2608	2341	6900	3031	3869	200	200	200
chr6	25849808	25850028	AMPL3925973	SUBMITTED_REGION=rs11966370;Pool=1	95	6924	3489	2126	6924	3613	3311	221	221	221
chr2	233693452	233693673	AMPL3547921	SUBMITTED_REGION=rs17863783;Pool=1	109	6946	1280	2899	6946	3508	3438	222	222	222
chr9	84285858	84286081	AMPL3926272	SUBMITTED_REGION=rs7853758;Pool=2	105	6947	2516	1333	6947	3727	3220	224	224	224
chr6	31137734	31137943	AMPL2634700	SUBMITTED_REGION=rs2233954;Pool=2	108	6948	2882	2793	6948	3279	3669	210	210	210
chr6	31294823	31295043	AMPL788371	SUBMITTED_REGION=rs111664408,rs186302377;Pool=2	94	6948	2972	2949	6948	3264	3684	221	221	221
chr22	42129232	42129466	AMPL3926677	SUBMITTED_REGION=CYP2D6cnv44.3.101897,CYP2D6cnv44.3.77543;Pool=2	159	12292	275	6	6954	3848	3106	235	235	230
chr13	48037717	48037949	AMPL3213818	SUBMITTED_REGION=rs186364861,rs746071566,rs766023281;Pool=1	162	6956	3088	216	6956	3225	3731	233	233	233
chr6	30978278	30978500	AMPL3926585	SUBMITTED_REGION=rs2844682;Pool=1	109	6982	2947	2480	6982	3120	3862	223	223	223
chr19	38457513	38457739	AMPL2683361	SUBMITTED_REGION=rs118192172,rs193922772;Pool=1	119	6993	1694	1764	6993	4823	2170	227	227	227
chr7	128238576	128238754	AMPL3926148	SUBMITTED_REGION=rs7799039;Pool=2	64	7009	3084	3378	7009	3449	3560	179	179	179
chr10	94938588	94938808	AMPL3926226	SUBMITTED_REGION=rs114071557,rs67807361;Pool=1	105	7068	2655	3481	7025	3253	3772	221	221	221
chr19	40846053	40846278	AMPL3926609	SUBMITTED_REGION=rs2644905;Pool=2	124	14014	2537	2990	7025	3015	4010	226	226	226
chr7	99665090	99665279	AMPL3924192	SUBMITTED_REGION=rs10264272;Pool=1	64	7059	979	600	7059	3702	3357	190	190	174
chr8	18400275	18400494	AMPL3221014	SUBMITTED_REGION=rs1041983,rs1799929,rs1801280;Pool=2	106	7057	3660	2784	7061	3978	3083	220	220	220
chr6	31377485	31377709	AMPL3926373	SUBMITTED_REGION=rs114170382;Pool=1	124	7070	4332	1792	7070	4835	2235	225	225	225
chr22	42127841	42128077	AMPL3926548	SUBMITTED_REGION=SP_47.2.120524,rs16947,rs5030867;Pool=2	147	17056	136	5839	7084	370	6714	237	237	237
chr1	201060719	201060940	AMPL3658329	SUBMITTED_REGION=rs1800559;Pool=1	129	7091	2518	2787	7091	3172	3919	222	222	222
chr7	99767334	99767551	AMPL3922159	SUBMITTED_REGION=rs4646437;Pool=2	97	7094	2486	3956	7094	2759	4335	218	218	218
chr7	99769694	99769901	AMPL3220536	SUBMITTED_REGION=rs4986907;Pool=2	105	7095	2371	4050	7095	2760	4335	208	208	208
chr1	65592753	65592972	AMPL2876954	SUBMITTED_REGION=rs1137101;Pool=2	78	7110	3323	3264	7110	3550	3560	220	220	220
chr19	40936202	40936438	AMPL3926058	SUBMITTED_REGION=2B7Ex2and3;Pool=2	136	11699	1175	300	7140	3730	3410	237	237	234
chr4	99307738	99307955	AMPL3658888	SUBMITTED_REGION=rs2066702,rs75967634;Pool=1	98	7156	2562	3382	7156	3183	3973	218	218	218
chr19	40844147	40844335	AMPL3926273	SUBMITTED_REGION=rs145026630,rs570351602;Pool=2	72	8460	3751	3084	7162	3914	3248	189	189	189
chr1	97450032	97450212	AMPL3926439	SUBMITTED_REGION=rs17376848,rs3918290,rs59086055,rs72549303;Pool=1	81	7182	3314	3354	7182	3478	3704	181	181	181
chr5	7877958	7878178	AMPL3926039	SUBMITTED_REGION=rs1532268;Pool=2	110	7185	3052	3536	7185	3413	3772	221	221	221
chr6	31422352	31422522	AMPL3926566	SUBMITTED_REGION=rs116419909;Pool=1	52	7185	2567	3903	7185	2805	4380	171	171	171
chr3	122284896	122285111	AMPL3651466	SUBMITTED_REGION=rs1042636;Pool=1	129	7189	2902	3412	7189	3389	3800	216	216	216
chr12	21229543	21229697	AMPL3925940	SUBMITTED_REGION=rs11045879;Pool=1	46	7196	3196	3183	7196	3398	3798	155	155	155
chr19	40944948	40945170	AMPL3926099	SUBMITTED_REGION=2B7Ex7F;Pool=2	94	9352	2836	2479	7218	4528	2690	223	223	223
chr7	99768651	99768860	AMPL2614783	SUBMITTED_REGION=rs35599367;Pool=1	97	7281	2794	3697	7282	2904	4378	210	210	210
chr22	42627355	42627561	AMPL2285700	SUBMITTED_REGION=Arg192Cysc574CT;Pool=2	143	7288	3363	2261	7287	4156	3131	207	207	207
chr4	69096801	69096958	AMPL3926319	SUBMITTED_REGION=rs28365063;Pool=1	46	7320	2523	3158	7320	3715	3605	158	158	158
chr19	41012594	41012820	AMPL3926092	SUBMITTED_REGION=2B6Ex7,2B6Ex8;Pool=2	101	18050	2770	3220	7325	3411	3914	227	227	227
chr10	94780508	94780728	AMPL2614777	SUBMITTED_REGION=rs140278421,rs4986893;Pool=1	88	7352	2551	892	7352	3766	3586	221	221	221
chr3	165830621	165830843	AMPL3698571	SUBMITTED_REGION=rs1799807;Pool=1	90	7367	3279	1983	7367	3578	3789	223	223	223
chr19	38440702	38440912	AMPL2528979	SUBMITTED_REGION=rs193922747,rs193922748;Pool=1	147	7381	3697	2706	7381	4056	3325	211	211	211
chr1	28835063	28835285	AMPL3926084	SUBMITTED_REGION=rs2236857;Pool=2	132	7384	2741	3545	7384	3381	4003	223	223	223
chr19	40938745	40938850	AMPL3926380	SUBMITTED_REGION=2B7Ex4;Pool=2	41	25654	3295	3816	7417	3492	3925	106	106	106
chr6	31463787	31464009	AMPL2877034	SUBMITTED_REGION=rs2395029;Pool=2	130	7420	3558	2310	7420	4334	3086	223	223	223
chr1	247424074	247424298	AMPL2590459	SUBMITTED_REGION=rs3806268,rs7525979;Pool=2	128	7446	3781	2971	7446	4171	3275	225	225	225
chr7	99760791	99760969	AMPL3006727	SUBMITTED_REGION=rs4986910;Pool=1	68	7458	4480	2453	7458	4647	2811	179	179	179
chr10	94775050	94775273	AMPL2683330	SUBMITTED_REGION=rs118203756,rs145328984,rs17878459;Pool=2	109	17150	2650	3463	7470	3640	3830	224	224	224
chr19	40845853	40846061	AMPL3926499	SUBMITTED_REGION=rs148693084,rs28399451;Pool=1	127	13902	2308	2768	7482	2820	4662	209	209	209
chr6	31044670	31044890	AMPL3926300	SUBMITTED_REGION=rs9262570;Pool=1	88	7501	3341	2713	7501	3452	4049	221	221	221
chr7	117642399	117642593	AMPL2476501	SUBMITTED_REGION=rs11971167,rs121909041,rs267606723,rs74503330;Pool=2	84	7502	3371	3360	7502	3696	3806	195	195	195
chr19	39248441	39248654	AMPL3926053	SUBMITTED_REGION=rs11322783;Pool=2	153	7535	1329	4672	7535	1963	5572	214	214	214
chr1	28848350	28848573	AMPL3926500	SUBMITTED_REGION=rs529520;Pool=2	108	7568	3132	3423	7568	3819	3749	224	224	224
chr6	25784065	25784270	AMPL3926543	SUBMITTED_REGION=rs12662869;Pool=1	68	7568	331	1512	7568	3815	3753	206	206	206
chr7	117540185	117540407	AMPL3806796	SUBMITTED_REGION=rs121908753,rs77932196;Pool=2	86	7598	3357	3105	7598	3921	3677	223	223	223
chr7	99763649	99763870	AMPL2842649	SUBMITTED_REGION=rs2242480;Pool=1	90	7621	1374	3034	7615	4355	3260	222	222	222
chr19	11116864	11117086	AMPL3813250	SUBMITTED_REGION=rs688;Pool=2	118	7635	1081	1954	7635	3883	3752	223	223	223
chr19	40847675	40847848	AMPL3926572	SUBMITTED_REGION=rs72549440;Pool=1	82	7641	3328	3875	7641	3591	4050	174	174	174
chr19	40844919	40845140	AMPL3926029	SUBMITTED_REGION=rs28399456,rs8192729;Pool=2	107	7725	3512	2814	7652	3698	3954	222	222	222
chr13	46837668	46837889	AMPL3922066	SUBMITTED_REGION=rs7997012;Pool=2	92	7680	1018	3620	7680	3840	3840	222	222	222
chr6	39357132	39357355	AMPL3921984	SUBMITTED_REGION=rs20455;Pool=1	98	7697	3420	3487	7697	3652	4045	224	224	224
chr1	55043826	55044045	AMPL2473609	SUBMITTED_REGION=rs747072726,rs766999045;Pool=1	142	7719	5215	1372	7719	6191	1528	220	220	220
chr22	42132352	42132577	AMPL3926306	SUBMITTED_REGION=rs1080985;Pool=2	117	7730	2989	2932	7730	4049	3681	226	226	226
chr6	31363357	31363583	AMPL3926204	SUBMITTED_REGION=rs115986568;Pool=2	82	17146	2634	2179	7746	3059	4687	227	227	227
chr16	31093366	31093590	AMPL2455120	SUBMITTED_REGION=rs9934438;Pool=2	139	7778	196	3628	7778	3985	3793	225	225	225
chr1	97234857	97235080	AMPL3327030	SUBMITTED_REGION=rs56005131;Pool=1	97	7793	3456	2470	7793	3714	4079	224	224	224
chr7	117603549	117603771	AMPL3926344	SUBMITTED_REGION=rs397508442;Pool=1	90	7810	2977	3162	7810	4482	3328	223	223	223
chr4	9887147	9887339	AMPL3926599	SUBMITTED_REGION=rs62293298;Pool=1	84	7840	3127	4240	7840	3297	4543	193	193	193
chr2	210675608	210675830	AMPL2520363	SUBMITTED_REGION=rs1047891;Pool=1	92	7870	3852	3097	7870	4522	3348	223	223	223
chr19	40849786	40850018	AMPL3926297	SUBMITTED_REGION=rs368758891;Pool=2	148	17603	535	1649	7883	4598	3285	233	233	233
chr10	119340549	119340769	AMPL3926409	SUBMITTED_REGION=rs4752292;Pool=1	101	7942	3918	3568	7942	4120	3822	221	221	221
chr6	63576454	63576673	AMPL3926123	SUBMITTED_REGION=PTP4A1;Pool=2	101	7957	3549	3574	7957	4092	3865	220	220	220
chr7	117611587	117611784	AMPL3873978	SUBMITTED_REGION=rs121909020,rs150212784,rs186045772,rs202179988,rs397508513,rs78769542;Pool=2	81	10277	4203	3399	7973	4378	3595	198	198	198
chr19	38499550	38499747	AMPL2683265	SUBMITTED_REGION=rs121918596,rs193922802,rs193922803,rs193922807,rs2228071;Pool=1	133	7976	3558	2919	7976	4658	3318	198	198	198
chr6	32371456	32371679	AMPL3926590	SUBMITTED_REGION=rs2076536;Pool=1	94	7985	3262	3588	7985	3850	4135	224	224	224
chr2	85550433	85550654	AMPL3068691	SUBMITTED_REGION=rs11676382;Pool=2	102	7986	327	2712	7986	4001	3985	222	222	222
chr6	31441780	31441996	AMPL3925920	SUBMITTED_REGION=rs140991764;Pool=1	132	8008	1484	1496	8008	4119	3889	217	217	217
chr19	41031027	41031197	AMPL3926071	SUBMITTED_REGION=Hs07146767_cn;Pool=1	78	8011	4160	3267	8011	4390	3621	171	171	171
chr22	42150647	42150878	AMPL3926479	SUBMITTED_REGION=SP_47.2.278149;Pool=1	148	14838	2956	1813	8021	3833	4188	232	232	232
chr22	42131530	42131685	AMPL3926518	SUBMITTED_REGION=Hs04078252_cn;Pool=1	97	8029	3967	3339	8029	4479	3550	156	156	156
chr2	233760900	233761124	AMPL3698587	SUBMITTED_REGION=rs35350960;Pool=1	108	8030	2963	3012	8030	3736	4294	225	225	225
chr12	21215709	21215931	AMPL2455276	SUBMITTED_REGION=rs2900478;Pool=2	74	8038	389	3321	8038	3881	4157	223	223	222
chr19	11131286	11131509	AMPL2474078	SUBMITTED_REGION=rs14158;Pool=2	114	8048	3436	3194	8048	4226	3822	224	224	224
chr18	31592830	31593051	AMPL2437874	SUBMITTED_REGION=rs28933979;Pool=2	109	8058	4102	3164	8058	4661	3397	222	222	222
chr11	46739354	46739575	AMPL2951004	SUBMITTED_REGION=rs1799963;Pool=1	104	8102	3486	4068	8102	3701	4401	222	222	222
chr10	114044184	114044412	AMPL3926623	SUBMITTED_REGION=rs1801252;Pool=1	166	8131	1877	2089	8131	3409	4722	229	229	229
chr19	38455438	38455663	AMPL2683249	SUBMITTED_REGION=rs111888148,rs144336148,rs193922768,rs193922770;Pool=2	136	8160	4299	3132	8158	4725	3433	226	226	226
chr19	11120070	11120292	AMPL3206391	SUBMITTED_REGION=rs5925;Pool=1	112	8168	4114	2952	8168	5085	3083	223	223	223
chr10	94981139	94981356	AMPL3923154	SUBMITTED_REGION=rs1057910,rs1250577724,rs28371685,rs28371686,rs56165452,rs57505750,rs750820937;Pool=1	106	8190	3736	3010	8190	4362	3828	218	218	218
chr19	40849549	40849730	AMPL3926217	SUBMITTED_REGION=rs138920918,rs56145769;Pool=2	104	8291	3438	2564	8203	3707	4496	182	182	182
chr4	9920431	9920604	AMPL3926434	SUBMITTED_REGION=rs16890979;Pool=2	103	8203	6611	903	8203	7244	959	174	174	174
chr19	40940663	40940865	AMPL3926305	SUBMITTED_REGION=2B7P12B6In4Ex5;Pool=1	72	16803	2293	2441	8215	4905	3310	203	203	203
chr6	31410898	31411127	AMPL3926079	SUBMITTED_REGION=rs41558312;Pool=1	140	8268	1786	3761	8268	2152	6116	230	230	230
chr6	154039662	154039883	AMPL3218698	SUBMITTED_REGION=rs1799971;Pool=1	138	8270	4284	3085	8270	4838	3432	222	222	222
chr19	41009990	41010161	AMPL2683239	SUBMITTED_REGION=2B6Ex6,rs34698757;Pool=2	97	22707	3342	3997	8289	3721	4568	172	172	172
chr10	94762642	94762851	AMPL3843420	SUBMITTED_REGION=rs17882687,rs28399504,rs55752064;Pool=1	97	8294	3632	3622	8294	3966	4328	210	210	210
chr22	42127412	42127555	AMPL3040921	SUBMITTED_REGION=SP_47.2.278149,rs1058172,rs72549346;Pool=1	88	17228	3400	4341	8335	3633	4702	144	144	144
chr6	29853359	29853517	AMPL3926037	SUBMITTED_REGION=rs17179220;Pool=2	85	8348	469	5399	8348	1687	6661	159	159	159
chr6	27217913	27218140	AMPL3926561	SUBMITTED_REGION=rs3800307;Pool=1	117	8367	2793	3240	8367	3493	4874	228	228	228
chr6	26093681	26093906	AMPL3926643	SUBMITTED_REGION=rs2858996;Pool=2	101	8389	2465	4304	8389	3483	4906	226	226	226
chr11	113396088	113396311	AMPL3926569	SUBMITTED_REGION=rs7118900;Pool=2	141	8394	4234	1647	8394	4723	3671	224	224	224
chr10	94942210	94942430	AMPL3843418	SUBMITTED_REGION=rs12414460,rs1799853,rs199523631,rs200183364,rs200965026,rs72558189,rs754487195,rs767576260,rs774607211,rs7900194;Pool=2	111	8419	3535	2148	8419	3765	4654	221	221	221
chr6	31038795	31039019	AMPL3926197	SUBMITTED_REGION=rs9262557;Pool=1	101	8460	3201	4272	8459	3728	4731	225	225	225
chr19	41006758	41006979	AMPL2686801	SUBMITTED_REGION=rs3745274,rs3826711;Pool=1	110	8646	4114	3439	8476	4867	3609	222	222	222
chr7	99766242	99766457	AMPL3698575	SUBMITTED_REGION=rs4646438;Pool=1	94	8479	4128	3730	8479	4607	3872	216	216	216
chr19	41010133	41010335	AMPL3926030	SUBMITTED_REGION=2B6Ex6;Pool=1	112	16486	3643	4233	8486	3851	4635	203	203	203
chr6	31379238	31379452	AMPL3926557	SUBMITTED_REGION=rs79815527;Pool=1	99	8504	1097	5568	8504	2574	5930	215	215	215
chr1	55057242	55057468	AMPL2474072	SUBMITTED_REGION=rs137852912,rs370507566;Pool=1	141	8513	3175	3495	8513	4445	4068	227	227	227
chr10	119348328	119348521	AMPL3926075	SUBMITTED_REGION=rs11198893;Pool=2	95	8519	3609	4383	8519	3873	4646	194	194	194
chr22	42129737	42129974	AMPL3923163	SUBMITTED_REGION=SP_815.4.124704,rs201377835,rs28371703,rs28371704,rs28371706;Pool=2	164	8670	509	1466	8546	5053	3493	238	238	237
chr2	27519679	27519905	AMPL3926133	SUBMITTED_REGION=rs780093;Pool=1	123	8565	3570	4005	8565	4285	4280	227	227	227
chr1	28824636	28824774	AMPL3926298	SUBMITTED_REGION=rs797397;Pool=1	59	8570	2737	4802	8570	3159	5411	139	139	139
chr19	41012801	41012991	AMPL3926317	SUBMITTED_REGION=2B6Ex8;Pool=1	82	21400	2421	3124	8571	3521	5050	191	191	191
chr22	42141702	42141936	AMPL2686855	SUBMITTED_REGION=SP_11.10547;Pool=1	147	15663	26	62	8583	4516	4067	235	172	161
chr2	27507990	27508213	AMPL2421929	SUBMITTED_REGION=rs1260326;Pool=1	128	8595	3141	3818	8595	4151	4444	224	224	224
chr19	41008569	41008788	AMPL3926026	SUBMITTED_REGION=2B7P12B6In4Ex5;Pool=2	80	13783	3788	2642	8615	4307	4308	220	220	220
chr1	247425457	247425677	AMPL2591404	SUBMITTED_REGION=rs35829419;Pool=1	122	8636	3911	4231	8636	4217	4419	221	221	221
